"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/26/1979","35","1.09280002117157","1799","22.095","7.01499999999999","0","2.22740258830618","0.663029265892219","28.27495755",
"8/27/1979","35","1.09280002117157","1799","22.196","10.356","0.688362552","1.90505955344801","0.674241269360522","20.312720028",
"8/28/1979","35","1.09280002117157","1799","19.453","11.378","4.720687236","1.51582271298467","0.863786298677448","8.30047977",
"8/29/1979","35","1.09280002117157","1799","20.734","10.819","3.02467284","1.45321983845717","0.769040989059302","23.46986574",
"8/30/1979","35","1.09280002117157","1799","23","7.33800000000002","0","1.94463782499724","0.671726190052124","30.27492774",
"8/31/1979","35","1.09280002117157","1799","22.676","7.72699999999998","0.523567008","1.26889003580252","0.685301075208072","24.07854564",
"9/1/1979","35","1.09280002117157","1799","21.435","8.33100000000002","2.01187008","2.17071130069","0.74961749945871","17.97636915",
"9/2/1979","35","1.09280002117157","1799","22.105","8.88999999999999","0.0446319504","2.67546856130773","0.6692012393162","28.21685931",
"9/3/1979","35","1.09280002117157","1799","22.32","9.73099999999999","1.7972929728","2.67179864567251","0.723164761484405","20.75118219",
"9/4/1979","35","1.09280002117157","1799","22.693","9.541","1.682280648","1.83466272579689","0.744284531472922","19.81456515",
"9/5/1979","35","1.09280002117157","1799","19.039","11.939","3.4812931464","1.35365262266366","0.80234882007707","10.27704519",
"9/6/1979","35","1.09280002117157","1799","22.433","11.04","0.829124316","1.40730523121691","0.713733406592433","22.15744407",
"9/7/1979","35","1.09280002117157","1799","23.033","6.42700000000002","0.0137328984","1.52524337848478","0.650974242586973","22.10838156",
"9/8/1979","35","1.09280002117157","1799","23.393","8.37599999999998","2.969742744","1.41263530662109","0.707679089093658","22.52981196",
"9/9/1979","35","1.09280002117157","1799","22.349","8.74400000000003","7.0312505184","1.36103051943944","0.78207928065034","22.067889408",
"9/10/1979","35","1.09280002117157","1799","22.184","10.384","3.8898447912","1.94703492012962","0.75708502342239","24.5456442",
"9/11/1979","35","1.09280002117157","1799","18.623","10.42","5.7163266","1.79090618033952","0.79350756688953","16.77470976",
"9/12/1979","35","1.09280002117157","1799","22.244","7.74599999999998","0","2.08851968622155","0.702816085368832","26.39306754",
"9/13/1979","35","1.09280002117157","1799","22.385","8.125","2.71225008","2.32377294984541","0.690025780886811","25.39490166",
"9/14/1979","35","1.09280002117157","1799","23.378","8.25299999999999","0","1.9794423815399","0.660231412846331","21.99155436",
"9/15/1979","35","1.09280002117157","1799","23.791","11.614","0.281524968","1.40847780922171","0.612874400708841","19.847077992",
"9/16/1979","35","1.09280002117157","1799","23.186","11.471","0.21286044","1.6152187820791","0.655583616763369","19.131246972",
"9/17/1979","35","1.09280002117157","1799","22.059","8.65600000000001","6.34889952","1.27382550878071","0.696162550411688","20.43174222",
"9/18/1979","35","1.09280002117157","1799","23.865","9.79399999999998","4.957580772","1.53810527316061","0.714558673472824","18.792166608",
"9/19/1979","35","1.09280002117157","1799","23.228","11.195","6.0047192592","1.21767752870595","0.728720208698868","17.38726614",
"9/20/1979","35","1.09280002117157","1799","26.7","10.082","0.842857236","1.00978920312688","0.714880860556166","20.44530216",
"9/21/1979","35","1.09280002117157","1799","23.987","11.058","11.15112492","1.03581594072315","0.774903914351571","18.199966608",
"9/22/1979","35","1.09280002117157","1799","19.785","12.36","16.45031052","1.26687031232531","0.825498689734614","15.916666392",
"9/23/1979","35","1.09280002117157","1799","24.235","8.55399999999997","1.399039992","1.36220366155909","0.727146202817175","20.189413872",
"9/24/1979","35","1.09280002117157","1799","22.688","11.668","1.4745703824","1.13887557245253","0.682036476698015","8.94667275",
"9/25/1979","35","1.09280002117157","1799","16.481","13.506","6.36004764","1.05758074882995","0.846151803793426","3.680944308",
"9/26/1979","35","1.09280002117157","1799","17.976","9.33800000000002","3.857231628","1.22099266987875","0.822366743969501","5.382159912",
"9/27/1979","35","1.09280002117157","1799","21.7","13.037","17.066577672","1.08092657443518","0.819248708832618","14.995463058",
"9/28/1979","35","1.09280002117157","1799","21.384","12.484","20.125584648","1.00836256851745","0.876775671655459","17.5278942",
"9/29/1979","35","1.09280002117157","1799","23.611","10.419","3.019524516","1.72110537547207","0.762361595441406","21.08761578",
"9/30/1979","35","1.09280002117157","1799","24.102","9.77100000000002","7.922175624","1.36927482419707","0.749666229026917","21.862128672",
"10/1/1979","35","1.09280002117157","1799","24.419","9.92899999999997","5.3609877","1.3099406833998","0.736992679875702","20.140372368",
"10/2/1979","35","1.09280002117157","1799","24.594","9.75799999999998","2.58521796","1.73417919825023","0.695717251069868","19.81580796",
"10/3/1979","35","1.09280002117157","1799","23.96","9.34300000000002","7.1891808264","1.60396602590148","0.706905439636351","18.41563188",
"10/4/1979","35","1.09280002117157","1799","21.23","12.233","5.167009872","2.00549255205064","0.738841169448279","14.80477599",
"10/5/1979","35","1.09280002117157","1799","18.49","12.786","11.2867349832","1.92262168333245","0.839925027734106","7.436252358",
"10/6/1979","35","1.09280002117157","1799","22.385","11.607","3.7319237064","1.96662579034514","0.750479645401873","18.068961888",
"10/7/1979","35","1.09280002117157","1799","23.284","11.702","1.0196684424","2.06305412360503","0.665989564862012","20.70703548",
"10/8/1979","35","1.09280002117157","1799","23.413","8.43799999999999","0","2.68912549377155","0.57847587108334","27.12369096",
"10/9/1979","35","1.09280002117157","1799","24.226","9.58300000000003","0","2.7682468928471","0.509591406721138","30.2862933",
"10/10/1979","35","1.09280002117157","1799","24.275","9.25299999999999","0","2.7684563893812","0.509015421410009","27.3205161",
"10/11/1979","35","1.09280002117157","1799","24.329","10.344","0","2.57465604062686","0.516383577161201","21.5936991",
"10/12/1979","35","1.09280002117157","1799","24.971","8.89499999999998","0.2815246512","2.06927953901177","0.575520003692467","20.48951592",
"10/13/1979","35","1.09280002117157","1799","25.06","10.656","0.6626128392","2.23551817452303","0.631494580467894","20.15032248",
"10/14/1979","35","1.09280002117157","1799","23.504","11.386","0.3261564864","2.33140391118978","0.593398655593533","18.73175724",
"10/15/1979","35","1.09280002117157","1799","21.909","11.21","8.255195604","2.5594674567576","0.715445018782666","21.81864186",
"10/16/1979","35","1.09280002117157","1799","24.982","11.016","1.7475141312","3.09639821103288","0.697570358153573","22.4720433",
"10/17/1979","35","1.09280002117157","1799","24.714","10.083","0.502967844","3.32238679261434","0.624944701921456","28.7371647",
"10/18/1979","35","1.09280002117157","1799","23.638","10.313","4.14733698","2.89068060400619","0.767387334930272","23.9034375",
"10/19/1979","35","1.09280002117157","1799","23.807","11.243","0.9784701","2.66427613409659","0.688523380283132","21.28157118",
"10/20/1979","35","1.09280002117157","1799","22.812","10.403","0.3501894312","2.61294560075021","0.61115963731988","20.4794451",
"10/21/1979","35","1.09280002117157","1799","23.502","10.06","0.0102996792","3.88409270801938","0.645897524164298","24.3908991",
"10/22/1979","35","1.09280002117157","1799","21.194","9.70100000000002","0","3.91673605392044","0.719055831104436","20.02842846",
"10/23/1979","35","1.09280002117157","1799","21.187","9.71699999999998","8.79249474","2.67058406638279","0.794086829623138","23.30421084",
"10/24/1979","35","1.09280002117157","1799","21.288","10.766","17.437367124","2.42657296985694","0.83085139334235","13.70638026",
"10/25/1979","35","1.09280002117157","1799","23.276","11.855","10.3237135776","2.40826776589826","0.842582259437664","17.46039186",
"10/26/1979","35","1.09280002117157","1799","22.19","10.475","0.1201629816","2.67245276317129","0.75013467220383","20.40964308",
"10/27/1979","35","1.09280002117157","1799","23.161","10.457","0.1922606856","2.54902899513045","0.705200642043747","20.3297634",
"10/28/1979","35","1.09280002117157","1799","23.334","10.825","1.304626392","2.59615693783769","0.691757773798355","20.2258089",
"10/29/1979","35","1.09280002117157","1799","23.008","11.335","1.16386452","3.20589585144285","0.664871814725132","22.2486723",
"10/30/1979","35","1.09280002117157","1799","23.591","9.726","1.09863288","3.36822750371303","0.672291520252189","23.77557792",
"10/31/1979","35","1.09280002117157","1799","23.454","10.068","0.0343322856","3.59688919270293","0.655489605778334","25.75439712",
"11/1/1979","35","1.09280002117157","1799","24.536","11.237","0.8205416928","2.65308724501578","0.657991764425999","20.04862392",
"11/2/1979","35","1.09280002117157","1799","23.647","10.944","4.058076636","2.62037099797397","0.749871451752513","18.62308476",
"11/3/1979","35","1.09280002117157","1799","19.934","11.265","6.4527509952","2.15143617619224","0.837299834771203","17.70682554",
"11/4/1979","35","1.09280002117157","1799","21.168","10.152","10.400963652","2.74762091782573","0.811976236176286","23.29913808",
"11/5/1979","35","1.09280002117157","1799","22.174","10.921","6.7256951184","2.35822160475453","0.799835556016139","21.1533183",
"11/6/1979","35","1.09280002117157","1799","20.536","12.405","7.177164192","2.4612113731655","0.823861109244254","17.92675674",
"11/7/1979","35","1.09280002117157","1799","23.313","11.951","0.7467268824","2.65397057266894","0.676724453744509","21.0965049",
"11/8/1979","35","1.09280002117157","1799","22.127","12.048","8.779622796","2.69423102351264","0.790342694868257","22.671225",
"11/9/1979","35","1.09280002117157","1799","19.187","12.636","7.6389303384","2.81551613398329","0.876691117962317","17.9975862",
"11/10/1979","35","1.09280002117157","1799","21.031","10.682","9.983824344","3.08872120741458","0.854477204518467","21.06438552",
"11/11/1979","35","1.09280002117157","1799","19.234","11.841","5.1129338904","3.02675087695938","0.871141563142001","13.71611574",
"11/12/1979","35","1.09280002117157","1799","21.206","11.177","4.6537359264","3.57513447075732","0.812911417435975","24.07202064",
"11/13/1979","35","1.09280002117157","1799","20.63","9.97000000000003","0.4257199512","3.70683033691181","0.817710956730689","25.45993836",
"11/14/1979","35","1.09280002117157","1799","21.219","9.19099999999997","0.0240325848","3.19876916328987","0.727645933395437","18.58522698",
"11/15/1979","35","1.09280002117157","1799","22.796","8.64699999999999","0","2.97272575280219","0.60868252702691","26.9601759",
"11/16/1979","35","1.09280002117157","1799","23.96","10.322","0","2.61865992124837","0.479992011389293","25.71604182",
"11/17/1979","35","1.09280002117157","1799","24.146","9.77300000000002","0.408554172","2.42478986559525","0.568957564831096","20.37009888",
"11/18/1979","35","1.09280002117157","1799","22.945","10.079","0.1124382744","2.5454457490908","0.635053967234891","19.05879366",
"11/19/1979","35","1.09280002117157","1799","23.622","10.376","0.0643730112","3.027280832982","0.60789389230287","23.76090414",
"11/20/1979","35","1.09280002117157","1799","23.423","11.674","0","2.67570527789152","0.541297900748101","19.37761884",
"11/21/1979","35","1.09280002117157","1799","23.298","10.948","0.3364567128","2.15981926695544","0.541778048379704","15.41080962",
"11/22/1979","35","1.09280002117157","1799","21.294","10.612","2.7997945992","1.84613290475075","0.690308441466771","8.95787064",
"11/23/1979","35","1.09280002117157","1799","22.672","12.775","5.807306232","1.81352174989608","0.74961378102702","11.40957828",
"11/24/1979","35","1.09280002117157","1799","22.78","12.598","1.1793145752","2.19847760865992","0.691583808307625","17.14764456",
"11/25/1979","35","1.09280002117157","1799","23.219","10.83","0.0377654904","3.09993197111422","0.595986980137649","23.28851232",
"11/26/1979","35","1.09280002117157","1799","23.442","9.649","0","3.01872741524797","0.567504573323971","28.6804647",
"11/27/1979","35","1.09280002117157","1799","24.326","8.14600000000002","0","3.0465156329344","0.48211724583806","29.15645508",
"11/28/1979","35","1.09280002117157","1799","24.575","9.178","0","3.30612321492726","0.488582793700372","28.9284156",
"11/29/1979","35","1.09280002117157","1799","25.357","7.64999999999998","0","2.06631109719383","0.472333186798667","27.3949353",
"11/30/1979","35","1.09280002117157","1799","23.324","8.32799999999997","0.267792048","1.92117966738332","0.444579552887945","14.78497806",
"12/1/1979","35","1.09280002117157","1799","20.822","13.075","6.6329909856","1.83335378000204","0.644862267446064","10.12033206",
"12/2/1979","35","1.09280002117157","1799","22.178","12.401","4.1439042864","2.47440435807064","0.700837242069506","17.76313188",
"12/3/1979","35","1.09280002117157","1799","23.747","10.069","0.8248333104","2.82372447202346","0.665752907456742","20.90874402",
"12/4/1979","35","1.09280002117157","1799","22.849","9.399","0.0274658184","2.71775825247551","0.619230196692671","21.21479874",
"12/5/1979","35","1.09280002117157","1799","24.025","9.23500000000001","0","3.11985209240379","0.509071272571461","27.66392172",
"12/6/1979","35","1.09280002117157","1799","24.875","8.25700000000001","0","3.03158965650837","0.497571111918698","27.3963969",
"12/7/1979","35","1.09280002117157","1799","25.089","10.028","0.0034332264","2.86433639035862","0.539856558943887","27.9713223",
"12/8/1979","35","1.09280002117157","1799","24.803","9.476","0.279808092","3.03251763295825","0.552282901056956","24.6679857",
"12/9/1979","35","1.09280002117157","1799","24.236","9.66899999999998","1.1226654","2.57619607117991","0.663389420191992","20.64853656",
"12/10/1979","35","1.09280002117157","1799","25.261","9.42500000000001","0.0034332264","2.89280418459626","0.579130289672506","27.750312",
"12/11/1979","35","1.09280002117157","1799","25.077","9.89999999999998","0.0205993728","3.01263185405752","0.533315377935049","26.91860292",
"12/12/1979","35","1.09280002117157","1799","25.275","12.115","0.0102996792","2.45150894241472","0.538708293827007","21.26988018",
"12/13/1979","35","1.09280002117157","1799","24.516","10.883","0","2.38059074821518","0.513018379326856","20.02026942",
